datetime,gauge_id,latitude,longitude,rainfall_mm,source
2024-09-04 02:00:00,G01,22.4722,88.2722,0.0,synthetic
2024-09-04 03:00:00,G01,22.4722,88.2722,0.0,synthetic
2024-09-04 04:00:00,G01,22.4722,88.2722,0.0,synthetic
2024-09-04 05:00:00,G01,22.4722,88.2722,2.65,synthetic
2024-09-04 06:00:00,G01,22.4722,88.2722,0.53,synthetic
2024-09-04 07:00:00,G01,22.4722,88.2722,0.23,synthetic
2024-09-04 08:00:00,G01,22.4722,88.2722,0.79,synthetic
2024-09-04 09:00:00,G01,22.4722,88.2722,0.7,synthetic
2024-09-04 10:00:00,G01,22.4722,88.2722,0.27,synthetic
2024-09-04 11:00:00,G01,22.4722,88.2722,0.57,synthetic
2024-09-04 12:00:00,G01,22.4722,88.2722,0.1,synthetic
2024-09-04 13:00:00,G01,22.4722,88.2722,0.51,synthetic
2024-09-04 14:00:00,G01,22.4722,88.2722,3.95,synthetic
2024-09-04 15:00:00,G01,22.4722,88.2722,1.34,synthetic
2024-09-04 16:00:00,G01,22.4722,88.2722,2.94,synthetic
2024-09-04 17:00:00,G01,22.4722,88.2722,0.37,synthetic
2024-09-04 18:00:00,G01,22.4722,88.2722,0.64,synthetic
2024-09-04 19:00:00,G01,22.4722,88.2722,1.76,synthetic
2024-09-04 20:00:00,G01,22.4722,88.2722,0.33,synthetic
2024-09-04 21:00:00,G01,22.4722,88.2722,0.51,synthetic
2024-09-04 22:00:00,G01,22.4722,88.2722,0.15,synthetic
2024-09-04 23:00:00,G01,22.4722,88.2722,0.5,synthetic
2024-09-05 00:00:00,G01,22.4722,88.2722,0.34,synthetic
2024-09-05 01:00:00,G01,22.4722,88.2722,0.89,synthetic
2024-09-05 02:00:00,G01,22.4722,88.2722,1.78,synthetic
2024-09-05 03:00:00,G01,22.4722,88.2722,0.72,synthetic
2024-09-05 04:00:00,G01,22.4722,88.2722,3.38,synthetic
2024-09-05 05:00:00,G01,22.4722,88.2722,1.07,synthetic
2024-09-05 06:00:00,G01,22.4722,88.2722,1.19,synthetic
2024-09-05 07:00:00,G01,22.4722,88.2722,0.18,synthetic
2024-09-05 08:00:00,G01,22.4722,88.2722,0.14,synthetic
2024-09-05 09:00:00,G01,22.4722,88.2722,0.22,synthetic
2024-09-05 10:00:00,G01,22.4722,88.2722,0.23,synthetic
2024-09-05 11:00:00,G01,22.4722,88.2722,1.05,synthetic
2024-09-05 12:00:00,G01,22.4722,88.2722,0.41,synthetic
2024-09-05 13:00:00,G01,22.4722,88.2722,1.85,synthetic
2024-09-05 14:00:00,G01,22.4722,88.2722,2.0,synthetic
2024-09-05 15:00:00,G01,22.4722,88.2722,3.81,synthetic
2024-09-05 16:00:00,G01,22.4722,88.2722,5.45,synthetic
2024-09-05 17:00:00,G01,22.4722,88.2722,6.13,synthetic
2024-09-05 18:00:00,G01,22.4722,88.2722,1.23,synthetic
2024-09-05 19:00:00,G01,22.4722,88.2722,2.38,synthetic
2024-09-05 20:00:00,G01,22.4722,88.2722,0.41,synthetic
2024-09-05 21:00:00,G01,22.4722,88.2722,0.56,synthetic
2024-09-05 22:00:00,G01,22.4722,88.2722,0.19,synthetic
2024-09-05 23:00:00,G01,22.4722,88.2722,0.13,synthetic
2024-09-06 00:00:00,G01,22.4722,88.2722,0.37,synthetic
2024-09-06 01:00:00,G01,22.4722,88.2722,0.37,synthetic
2024-09-06 02:00:00,G01,22.4722,88.2722,1.7,synthetic
2024-09-06 03:00:00,G01,22.4722,88.2722,1.74,synthetic
2024-09-06 04:00:00,G01,22.4722,88.2722,1.24,synthetic
2024-09-06 05:00:00,G01,22.4722,88.2722,0.42,synthetic
2024-09-06 06:00:00,G01,22.4722,88.2722,0.44,synthetic
2024-09-06 07:00:00,G01,22.4722,88.2722,2.75,synthetic
2024-09-06 08:00:00,G01,22.4722,88.2722,1.23,synthetic
2024-09-06 09:00:00,G01,22.4722,88.2722,1.04,synthetic
2024-09-06 10:00:00,G01,22.4722,88.2722,0.34,synthetic
2024-09-06 11:00:00,G01,22.4722,88.2722,1.05,synthetic
2024-09-06 12:00:00,G01,22.4722,88.2722,1.65,synthetic
2024-09-06 13:00:00,G01,22.4722,88.2722,1.29,synthetic
2024-09-06 14:00:00,G01,22.4722,88.2722,0.6,synthetic
2024-09-06 15:00:00,G01,22.4722,88.2722,3.07,synthetic
2024-09-06 16:00:00,G01,22.4722,88.2722,1.57,synthetic
2024-09-06 17:00:00,G01,22.4722,88.2722,5.54,synthetic
2024-09-06 18:00:00,G01,22.4722,88.2722,1.38,synthetic
2024-09-06 19:00:00,G01,22.4722,88.2722,0.63,synthetic
2024-09-06 20:00:00,G01,22.4722,88.2722,1.3,synthetic
2024-09-06 21:00:00,G01,22.4722,88.2722,0.31,synthetic
2024-09-06 22:00:00,G01,22.4722,88.2722,0.62,synthetic
2024-09-06 23:00:00,G01,22.4722,88.2722,0.06,synthetic
2024-09-07 00:00:00,G01,22.4722,88.2722,1.25,synthetic
2024-09-07 01:00:00,G01,22.4722,88.2722,0.53,synthetic
2024-09-07 02:00:00,G01,22.4722,88.2722,1.99,synthetic
2024-09-07 03:00:00,G01,22.4722,88.2722,2.25,synthetic
2024-09-07 04:00:00,G01,22.4722,88.2722,1.0,synthetic
2024-09-07 05:00:00,G01,22.4722,88.2722,0.72,synthetic
2024-09-07 06:00:00,G01,22.4722,88.2722,0.99,synthetic
2024-09-07 07:00:00,G01,22.4722,88.2722,0.68,synthetic
2024-09-07 08:00:00,G01,22.4722,88.2722,0.19,synthetic
2024-09-07 09:00:00,G01,22.4722,88.2722,0.76,synthetic
2024-09-07 10:00:00,G01,22.4722,88.2722,0.44,synthetic
2024-09-07 11:00:00,G01,22.4722,88.2722,0.65,synthetic
2024-09-07 12:00:00,G01,22.4722,88.2722,0.65,synthetic
2024-09-07 13:00:00,G01,22.4722,88.2722,1.61,synthetic
2024-09-07 14:00:00,G01,22.4722,88.2722,6.43,synthetic
2024-09-07 15:00:00,G01,22.4722,88.2722,2.52,synthetic
2024-09-07 16:00:00,G01,22.4722,88.2722,0.85,synthetic
2024-09-07 17:00:00,G01,22.4722,88.2722,1.03,synthetic
2024-09-07 18:00:00,G01,22.4722,88.2722,1.62,synthetic
2024-09-07 19:00:00,G01,22.4722,88.2722,3.95,synthetic
2024-09-07 20:00:00,G01,22.4722,88.2722,1.05,synthetic
2024-09-07 21:00:00,G01,22.4722,88.2722,0.19,synthetic
2024-09-07 22:00:00,G01,22.4722,88.2722,0.24,synthetic
2024-09-07 23:00:00,G01,22.4722,88.2722,0.06,synthetic
2024-09-08 00:00:00,G01,22.4722,88.2722,0.39,synthetic
2024-09-08 01:00:00,G01,22.4722,88.2722,2.56,synthetic
2024-09-08 02:00:00,G01,22.4722,88.2722,1.65,synthetic
2024-09-08 03:00:00,G01,22.4722,88.2722,3.55,synthetic
2024-09-08 04:00:00,G01,22.4722,88.2722,0.47,synthetic
2024-09-08 05:00:00,G01,22.4722,88.2722,1.77,synthetic
2024-09-08 06:00:00,G01,22.4722,88.2722,0.61,synthetic
2024-09-08 07:00:00,G01,22.4722,88.2722,2.15,synthetic
2024-09-08 08:00:00,G01,22.4722,88.2722,0.76,synthetic
2024-09-08 09:00:00,G01,22.4722,88.2722,0.27,synthetic
2024-09-08 10:00:00,G01,22.4722,88.2722,0.9,synthetic
2024-09-08 11:00:00,G01,22.4722,88.2722,0.43,synthetic
2024-09-08 12:00:00,G01,22.4722,88.2722,0.73,synthetic
2024-09-08 13:00:00,G01,22.4722,88.2722,2.76,synthetic
2024-09-08 14:00:00,G01,22.4722,88.2722,3.94,synthetic
2024-09-08 15:00:00,G01,22.4722,88.2722,0.51,synthetic
2024-09-08 16:00:00,G01,22.4722,88.2722,2.36,synthetic
2024-09-08 17:00:00,G01,22.4722,88.2722,1.31,synthetic
2024-09-08 18:00:00,G01,22.4722,88.2722,1.46,synthetic
2024-09-08 19:00:00,G01,22.4722,88.2722,1.26,synthetic
2024-09-08 20:00:00,G01,22.4722,88.2722,0.62,synthetic
2024-09-08 21:00:00,G01,22.4722,88.2722,0.5,synthetic
2024-09-08 22:00:00,G01,22.4722,88.2722,0.37,synthetic
2024-09-08 23:00:00,G01,22.4722,88.2722,0.17,synthetic
2024-09-09 00:00:00,G01,22.4722,88.2722,0.4,synthetic
2024-09-09 01:00:00,G01,22.4722,88.2722,0.31,synthetic
2024-09-09 02:00:00,G01,22.4722,88.2722,2.44,synthetic
2024-09-09 03:00:00,G01,22.4722,88.2722,1.49,synthetic
2024-09-09 04:00:00,G01,22.4722,88.2722,3.35,synthetic
2024-09-09 05:00:00,G01,22.4722,88.2722,1.18,synthetic
2024-09-09 06:00:00,G01,22.4722,88.2722,2.03,synthetic
2024-09-09 07:00:00,G01,22.4722,88.2722,0.4,synthetic
2024-09-09 08:00:00,G01,22.4722,88.2722,0.34,synthetic
2024-09-09 09:00:00,G01,22.4722,88.2722,0.67,synthetic
2024-09-09 10:00:00,G01,22.4722,88.2722,0.29,synthetic
2024-09-09 11:00:00,G01,22.4722,88.2722,0.59,synthetic
2024-09-09 12:00:00,G01,22.4722,88.2722,0.55,synthetic
2024-09-09 13:00:00,G01,22.4722,88.2722,0.99,synthetic
2024-09-09 14:00:00,G01,22.4722,88.2722,0.45,synthetic
2024-09-09 15:00:00,G01,22.4722,88.2722,7.14,synthetic
2024-09-09 16:00:00,G01,22.4722,88.2722,8.02,synthetic
2024-09-09 17:00:00,G01,22.4722,88.2722,1.39,synthetic
2024-09-09 18:00:00,G01,22.4722,88.2722,1.58,synthetic
2024-09-09 19:00:00,G01,22.4722,88.2722,1.05,synthetic
2024-09-09 20:00:00,G01,22.4722,88.2722,0.28,synthetic
2024-09-09 21:00:00,G01,22.4722,88.2722,0.51,synthetic
2024-09-09 22:00:00,G01,22.4722,88.2722,0.19,synthetic
2024-09-09 23:00:00,G01,22.4722,88.2722,0.39,synthetic
2024-09-10 00:00:00,G01,22.4722,88.2722,0.36,synthetic
2024-09-10 01:00:00,G01,22.4722,88.2722,0.2,synthetic
2024-09-10 02:00:00,G01,22.4722,88.2722,0.77,synthetic
2024-09-10 03:00:00,G01,22.4722,88.2722,1.96,synthetic
2024-09-10 04:00:00,G01,22.4722,88.2722,3.08,synthetic
2024-09-10 05:00:00,G01,22.4722,88.2722,4.46,synthetic
2024-09-10 06:00:00,G01,22.4722,88.2722,1.21,synthetic
2024-09-10 07:00:00,G01,22.4722,88.2722,0.42,synthetic
2024-09-10 08:00:00,G01,22.4722,88.2722,1.0,synthetic
2024-09-10 09:00:00,G01,22.4722,88.2722,0.33,synthetic
2024-09-10 10:00:00,G01,22.4722,88.2722,0.34,synthetic
2024-09-10 11:00:00,G01,22.4722,88.2722,0.04,synthetic
2024-09-10 12:00:00,G01,22.4722,88.2722,0.15,synthetic
2024-09-10 13:00:00,G01,22.4722,88.2722,0.61,synthetic
2024-09-10 14:00:00,G01,22.4722,88.2722,3.45,synthetic
2024-09-10 15:00:00,G01,22.4722,88.2722,4.5,synthetic
2024-09-10 16:00:00,G01,22.4722,88.2722,1.15,synthetic
2024-09-10 17:00:00,G01,22.4722,88.2722,7.9,synthetic
2024-09-10 18:00:00,G01,22.4722,88.2722,1.85,synthetic
2024-09-10 19:00:00,G01,22.4722,88.2722,0.28,synthetic
2024-09-10 20:00:00,G01,22.4722,88.2722,0.7,synthetic
2024-09-10 21:00:00,G01,22.4722,88.2722,0.74,synthetic
2024-09-10 22:00:00,G01,22.4722,88.2722,0.37,synthetic
2024-09-10 23:00:00,G01,22.4722,88.2722,0.03,synthetic
2024-09-11 00:00:00,G01,22.4722,88.2722,2.41,synthetic
2024-09-11 01:00:00,G01,22.4722,88.2722,0.43,synthetic
2024-09-11 02:00:00,G01,22.4722,88.2722,0.3,synthetic
2024-09-11 03:00:00,G01,22.4722,88.2722,1.42,synthetic
2024-09-11 04:00:00,G01,22.4722,88.2722,2.89,synthetic
2024-09-11 05:00:00,G01,22.4722,88.2722,1.13,synthetic
2024-09-11 06:00:00,G01,22.4722,88.2722,0.44,synthetic
2024-09-11 07:00:00,G01,22.4722,88.2722,0.83,synthetic
2024-09-11 08:00:00,G01,22.4722,88.2722,0.34,synthetic
2024-09-11 09:00:00,G01,22.4722,88.2722,0.34,synthetic
2024-09-11 10:00:00,G01,22.4722,88.2722,0.2,synthetic
2024-09-11 11:00:00,G01,22.4722,88.2722,0.06,synthetic
2024-09-11 12:00:00,G01,22.4722,88.2722,1.35,synthetic
2024-09-11 13:00:00,G01,22.4722,88.2722,0.33,synthetic
2024-09-11 14:00:00,G01,22.4722,88.2722,0.83,synthetic
2024-09-11 15:00:00,G01,22.4722,88.2722,0.74,synthetic
2024-09-11 16:00:00,G01,22.4722,88.2722,8.74,synthetic
2024-09-11 17:00:00,G01,22.4722,88.2722,2.89,synthetic
2024-09-11 18:00:00,G01,22.4722,88.2722,1.87,synthetic
2024-09-11 19:00:00,G01,22.4722,88.2722,0.44,synthetic
2024-09-11 20:00:00,G01,22.4722,88.2722,0.27,synthetic
2024-09-11 21:00:00,G01,22.4722,88.2722,0.96,synthetic
2024-09-11 22:00:00,G01,22.4722,88.2722,0.09,synthetic
2024-09-11 23:00:00,G01,22.4722,88.2722,0.24,synthetic
2024-09-12 00:00:00,G01,22.4722,88.2722,1.04,synthetic
2024-09-12 01:00:00,G01,22.4722,88.2722,0.96,synthetic
2024-09-12 02:00:00,G01,22.4722,88.2722,0.34,synthetic
2024-09-12 03:00:00,G01,22.4722,88.2722,1.49,synthetic
2024-09-12 04:00:00,G01,22.4722,88.2722,0.55,synthetic
2024-09-12 05:00:00,G01,22.4722,88.2722,1.48,synthetic
2024-09-12 06:00:00,G01,22.4722,88.2722,0.21,synthetic
2024-09-12 07:00:00,G01,22.4722,88.2722,0.47,synthetic
2024-09-12 08:00:00,G01,22.4722,88.2722,0.43,synthetic
2024-09-12 09:00:00,G01,22.4722,88.2722,0.53,synthetic
2024-09-12 10:00:00,G01,22.4722,88.2722,0.67,synthetic
2024-09-12 11:00:00,G01,22.4722,88.2722,0.28,synthetic
2024-09-12 12:00:00,G01,22.4722,88.2722,0.37,synthetic
2024-09-12 13:00:00,G01,22.4722,88.2722,1.27,synthetic
2024-09-12 14:00:00,G01,22.4722,88.2722,2.88,synthetic
2024-09-12 15:00:00,G01,22.4722,88.2722,4.12,synthetic
2024-09-12 16:00:00,G01,22.4722,88.2722,3.0,synthetic
2024-09-12 17:00:00,G01,22.4722,88.2722,1.86,synthetic
2024-09-12 18:00:00,G01,22.4722,88.2722,1.43,synthetic
2024-09-12 19:00:00,G01,22.4722,88.2722,1.73,synthetic
2024-09-12 20:00:00,G01,22.4722,88.2722,0.35,synthetic
2024-09-12 21:00:00,G01,22.4722,88.2722,0.31,synthetic
2024-09-12 22:00:00,G01,22.4722,88.2722,0.62,synthetic
2024-09-12 23:00:00,G01,22.4722,88.2722,0.43,synthetic
2024-09-13 00:00:00,G01,22.4722,88.2722,0.29,synthetic
2024-09-13 01:00:00,G01,22.4722,88.2722,0.22,synthetic
2024-09-13 02:00:00,G01,22.4722,88.2722,1.14,synthetic
2024-09-13 03:00:00,G01,22.4722,88.2722,0.88,synthetic
2024-09-13 04:00:00,G01,22.4722,88.2722,2.45,synthetic
2024-09-13 05:00:00,G01,22.4722,88.2722,2.06,synthetic
2024-09-13 06:00:00,G01,22.4722,88.2722,0.79,synthetic
2024-09-13 07:00:00,G01,22.4722,88.2722,0.86,synthetic
2024-09-13 08:00:00,G01,22.4722,88.2722,1.22,synthetic
2024-09-13 09:00:00,G01,22.4722,88.2722,0.93,synthetic
2024-09-13 10:00:00,G01,22.4722,88.2722,0.85,synthetic
2024-09-13 11:00:00,G01,22.4722,88.2722,1.34,synthetic
2024-09-13 12:00:00,G01,22.4722,88.2722,1.57,synthetic
2024-09-13 13:00:00,G01,22.4722,88.2722,2.69,synthetic
2024-09-13 14:00:00,G01,22.4722,88.2722,3.98,synthetic
2024-09-13 15:00:00,G01,22.4722,88.2722,1.34,synthetic
2024-09-13 16:00:00,G01,22.4722,88.2722,2.08,synthetic
2024-09-13 17:00:00,G01,22.4722,88.2722,2.96,synthetic
2024-09-13 18:00:00,G01,22.4722,88.2722,2.49,synthetic
2024-09-13 19:00:00,G01,22.4722,88.2722,1.1,synthetic
2024-09-13 20:00:00,G01,22.4722,88.2722,0.57,synthetic
2024-09-13 21:00:00,G01,22.4722,88.2722,0.31,synthetic
2024-09-13 22:00:00,G01,22.4722,88.2722,0.15,synthetic
2024-09-13 23:00:00,G01,22.4722,88.2722,0.9,synthetic
2024-09-14 00:00:00,G01,22.4722,88.2722,1.18,synthetic
2024-09-14 01:00:00,G01,22.4722,88.2722,1.07,synthetic
2024-09-14 02:00:00,G01,22.4722,88.2722,1.13,synthetic
2024-09-14 03:00:00,G01,22.4722,88.2722,1.14,synthetic
2024-09-14 04:00:00,G01,22.4722,88.2722,0.95,synthetic
2024-09-14 05:00:00,G01,22.4722,88.2722,0.88,synthetic
2024-09-14 06:00:00,G01,22.4722,88.2722,0.66,synthetic
2024-09-14 07:00:00,G01,22.4722,88.2722,0.89,synthetic
2024-09-14 08:00:00,G01,22.4722,88.2722,0.27,synthetic
2024-09-14 09:00:00,G01,22.4722,88.2722,0.5,synthetic
2024-09-14 10:00:00,G01,22.4722,88.2722,0.15,synthetic
2024-09-14 11:00:00,G01,22.4722,88.2722,0.54,synthetic
2024-09-14 12:00:00,G01,22.4722,88.2722,1.3,synthetic
2024-09-14 13:00:00,G01,22.4722,88.2722,1.72,synthetic
2024-09-14 14:00:00,G01,22.4722,88.2722,0.47,synthetic
2024-09-14 15:00:00,G01,22.4722,88.2722,0.58,synthetic
2024-09-14 16:00:00,G01,22.4722,88.2722,2.19,synthetic
2024-09-14 17:00:00,G01,22.4722,88.2722,1.07,synthetic
2024-09-14 18:00:00,G01,22.4722,88.2722,3.72,synthetic
2024-09-14 19:00:00,G01,22.4722,88.2722,1.25,synthetic
2024-09-14 20:00:00,G01,22.4722,88.2722,1.34,synthetic
2024-09-14 21:00:00,G01,22.4722,88.2722,0.85,synthetic
2024-09-14 22:00:00,G01,22.4722,88.2722,0.29,synthetic
2024-09-14 23:00:00,G01,22.4722,88.2722,0.46,synthetic
2024-09-15 00:00:00,G01,22.4722,88.2722,0.01,synthetic
2024-09-15 01:00:00,G01,22.4722,88.2722,1.66,synthetic
2024-09-15 02:00:00,G01,22.4722,88.2722,0.24,synthetic
2024-09-15 03:00:00,G01,22.4722,88.2722,0.43,synthetic
2024-09-15 04:00:00,G01,22.4722,88.2722,1.5,synthetic
2024-09-15 05:00:00,G01,22.4722,88.2722,0.43,synthetic
2024-09-15 06:00:00,G01,22.4722,88.2722,0.61,synthetic
2024-09-15 07:00:00,G01,22.4722,88.2722,0.33,synthetic
2024-09-15 08:00:00,G01,22.4722,88.2722,0.17,synthetic
2024-09-15 09:00:00,G01,22.4722,88.2722,0.42,synthetic
2024-09-15 10:00:00,G01,22.4722,88.2722,0.09,synthetic
2024-09-15 11:00:00,G01,22.4722,88.2722,0.31,synthetic
2024-09-15 12:00:00,G01,22.4722,88.2722,1.99,synthetic
2024-09-15 13:00:00,G01,22.4722,88.2722,1.44,synthetic
2024-09-15 14:00:00,G01,22.4722,88.2722,3.96,synthetic
2024-09-15 15:00:00,G01,22.4722,88.2722,0.82,synthetic
2024-09-15 16:00:00,G01,22.4722,88.2722,1.15,synthetic
2024-09-15 17:00:00,G01,22.4722,88.2722,2.81,synthetic
2024-09-15 18:00:00,G01,22.4722,88.2722,3.3,synthetic
2024-09-15 19:00:00,G01,22.4722,88.2722,1.77,synthetic
2024-09-15 20:00:00,G01,22.4722,88.2722,0.31,synthetic
2024-09-15 21:00:00,G01,22.4722,88.2722,0.16,synthetic
2024-09-15 22:00:00,G01,22.4722,88.2722,0.83,synthetic
2024-09-15 23:00:00,G01,22.4722,88.2722,0.37,synthetic
2024-09-16 00:00:00,G01,22.4722,88.2722,0.77,synthetic
2024-09-16 01:00:00,G01,22.4722,88.2722,0.39,synthetic
2024-09-16 02:00:00,G01,22.4722,88.2722,3.01,synthetic
2024-09-16 03:00:00,G01,22.4722,88.2722,3.36,synthetic
2024-09-16 04:00:00,G01,22.4722,88.2722,32.3,synthetic
2024-09-16 05:00:00,G01,22.4722,88.2722,0.21,synthetic
2024-09-16 06:00:00,G01,22.4722,88.2722,0.22,synthetic
2024-09-16 07:00:00,G01,22.4722,88.2722,1.2,synthetic
2024-09-16 08:00:00,G01,22.4722,88.2722,0.24,synthetic
2024-09-16 09:00:00,G01,22.4722,88.2722,0.55,synthetic
2024-09-16 10:00:00,G01,22.4722,88.2722,0.45,synthetic
2024-09-16 11:00:00,G01,22.4722,88.2722,0.54,synthetic
2024-09-16 12:00:00,G01,22.4722,88.2722,0.2,synthetic
2024-09-16 13:00:00,G01,22.4722,88.2722,1.05,synthetic
2024-09-16 14:00:00,G01,22.4722,88.2722,3.31,synthetic
2024-09-16 15:00:00,G01,22.4722,88.2722,1.85,synthetic
2024-09-16 16:00:00,G01,22.4722,88.2722,5.13,synthetic
2024-09-16 17:00:00,G01,22.4722,88.2722,5.04,synthetic
2024-09-16 18:00:00,G01,22.4722,88.2722,5.71,synthetic
2024-09-16 19:00:00,G01,22.4722,88.2722,1.23,synthetic
2024-09-16 20:00:00,G01,22.4722,88.2722,1.35,synthetic
2024-09-16 21:00:00,G01,22.4722,88.2722,1.06,synthetic
2024-09-16 22:00:00,G01,22.4722,88.2722,0.52,synthetic
2024-09-16 23:00:00,G01,22.4722,88.2722,0.22,synthetic
2024-09-17 00:00:00,G01,22.4722,88.2722,0.63,synthetic
2024-09-17 01:00:00,G01,22.4722,88.2722,0.93,synthetic
2024-09-17 02:00:00,G01,22.4722,88.2722,0.8,synthetic
2024-09-17 03:00:00,G01,22.4722,88.2722,2.41,synthetic
2024-09-17 04:00:00,G01,22.4722,88.2722,2.06,synthetic
2024-09-17 05:00:00,G01,22.4722,88.2722,0.84,synthetic
2024-09-17 06:00:00,G01,22.4722,88.2722,1.93,synthetic
2024-09-17 07:00:00,G01,22.4722,88.2722,1.48,synthetic
2024-09-17 08:00:00,G01,22.4722,88.2722,0.74,synthetic
2024-09-17 09:00:00,G01,22.4722,88.2722,0.38,synthetic
2024-09-17 10:00:00,G01,22.4722,88.2722,0.58,synthetic
2024-09-17 11:00:00,G01,22.4722,88.2722,0.93,synthetic
2024-09-17 12:00:00,G01,22.4722,88.2722,2.12,synthetic
2024-09-17 13:00:00,G01,22.4722,88.2722,1.01,synthetic
2024-09-17 14:00:00,G01,22.4722,88.2722,2.8,synthetic
2024-09-17 15:00:00,G01,22.4722,88.2722,3.27,synthetic
2024-09-17 16:00:00,G01,22.4722,88.2722,2.54,synthetic
2024-09-17 17:00:00,G01,22.4722,88.2722,2.08,synthetic
2024-09-17 18:00:00,G01,22.4722,88.2722,1.42,synthetic
2024-09-17 19:00:00,G01,22.4722,88.2722,0.12,synthetic
2024-09-17 20:00:00,G01,22.4722,88.2722,2.57,synthetic
2024-09-17 21:00:00,G01,22.4722,88.2722,0.87,synthetic
2024-09-17 22:00:00,G01,22.4722,88.2722,0.12,synthetic
2024-09-17 23:00:00,G01,22.4722,88.2722,0.69,synthetic
2024-09-18 00:00:00,G01,22.4722,88.2722,0.8,synthetic
2024-09-18 01:00:00,G01,22.4722,88.2722,1.29,synthetic
2024-09-18 02:00:00,G01,22.4722,88.2722,1.06,synthetic
2024-09-18 03:00:00,G01,22.4722,88.2722,1.57,synthetic
2024-09-18 04:00:00,G01,22.4722,88.2722,1.82,synthetic
2024-09-18 05:00:00,G01,22.4722,88.2722,2.36,synthetic
2024-09-18 06:00:00,G01,22.4722,88.2722,1.59,synthetic
2024-09-18 07:00:00,G01,22.4722,88.2722,1.54,synthetic
2024-09-18 08:00:00,G01,22.4722,88.2722,0.53,synthetic
2024-09-18 09:00:00,G01,22.4722,88.2722,0.46,synthetic
2024-09-18 10:00:00,G01,22.4722,88.2722,0.33,synthetic
2024-09-18 11:00:00,G01,22.4722,88.2722,0.13,synthetic
2024-09-18 12:00:00,G01,22.4722,88.2722,0.32,synthetic
2024-09-18 13:00:00,G01,22.4722,88.2722,1.38,synthetic
2024-09-18 14:00:00,G01,22.4722,88.2722,2.06,synthetic
2024-09-18 15:00:00,G01,22.4722,88.2722,0.94,synthetic
2024-09-18 16:00:00,G01,22.4722,88.2722,2.14,synthetic
2024-09-18 17:00:00,G01,22.4722,88.2722,1.08,synthetic
2024-09-18 18:00:00,G01,22.4722,88.2722,3.23,synthetic
2024-09-18 19:00:00,G01,22.4722,88.2722,3.21,synthetic
2024-09-18 20:00:00,G01,22.4722,88.2722,0.31,synthetic
2024-09-18 21:00:00,G01,22.4722,88.2722,0.6,synthetic
2024-09-18 22:00:00,G01,22.4722,88.2722,0.26,synthetic
2024-09-18 23:00:00,G01,22.4722,88.2722,0.4,synthetic
2024-09-19 00:00:00,G01,22.4722,88.2722,0.1,synthetic
2024-09-19 01:00:00,G01,22.4722,88.2722,1.08,synthetic
2024-09-19 02:00:00,G01,22.4722,88.2722,3.55,synthetic
2024-09-19 03:00:00,G01,22.4722,88.2722,1.78,synthetic
2024-09-19 04:00:00,G01,22.4722,88.2722,0.34,synthetic
2024-09-19 05:00:00,G01,22.4722,88.2722,1.37,synthetic
2024-09-19 06:00:00,G01,22.4722,88.2722,0.51,synthetic
2024-09-19 07:00:00,G01,22.4722,88.2722,0.93,synthetic
2024-09-19 08:00:00,G01,22.4722,88.2722,0.67,synthetic
2024-09-19 09:00:00,G01,22.4722,88.2722,0.48,synthetic
2024-09-19 10:00:00,G01,22.4722,88.2722,0.27,synthetic
2024-09-19 11:00:00,G01,22.4722,88.2722,0.1,synthetic
2024-09-19 12:00:00,G01,22.4722,88.2722,0.28,synthetic
2024-09-19 13:00:00,G01,22.4722,88.2722,0.26,synthetic
2024-09-19 14:00:00,G01,22.4722,88.2722,1.12,synthetic
2024-09-19 15:00:00,G01,22.4722,88.2722,4.92,synthetic
2024-09-19 16:00:00,G01,22.4722,88.2722,1.32,synthetic
2024-09-19 17:00:00,G01,22.4722,88.2722,3.41,synthetic
2024-09-19 18:00:00,G01,22.4722,88.2722,4.75,synthetic
2024-09-19 19:00:00,G01,22.4722,88.2722,0.64,synthetic
2024-09-19 20:00:00,G01,22.4722,88.2722,1.43,synthetic
2024-09-19 21:00:00,G01,22.4722,88.2722,0.32,synthetic
2024-09-19 22:00:00,G01,22.4722,88.2722,0.12,synthetic
2024-09-19 23:00:00,G01,22.4722,88.2722,0.15,synthetic
2024-09-20 00:00:00,G01,22.4722,88.2722,1.34,synthetic
2024-09-20 01:00:00,G01,22.4722,88.2722,1.74,synthetic
2024-09-20 02:00:00,G01,22.4722,88.2722,1.99,synthetic
2024-09-20 03:00:00,G01,22.4722,88.2722,0.16,synthetic
2024-09-20 04:00:00,G01,22.4722,88.2722,3.77,synthetic
2024-09-20 05:00:00,G01,22.4722,88.2722,1.51,synthetic
2024-09-20 06:00:00,G01,22.4722,88.2722,0.68,synthetic
2024-09-20 07:00:00,G01,22.4722,88.2722,0.45,synthetic
2024-09-20 08:00:00,G01,22.4722,88.2722,0.17,synthetic
2024-09-20 09:00:00,G01,22.4722,88.2722,0.22,synthetic
2024-09-20 10:00:00,G01,22.4722,88.2722,0.2,synthetic
2024-09-20 11:00:00,G01,22.4722,88.2722,0.69,synthetic
2024-09-20 12:00:00,G01,22.4722,88.2722,1.28,synthetic
2024-09-20 13:00:00,G01,22.4722,88.2722,0.04,synthetic
2024-09-20 14:00:00,G01,22.4722,88.2722,4.44,synthetic
2024-09-20 15:00:00,G01,22.4722,88.2722,0.76,synthetic
2024-09-20 16:00:00,G01,22.4722,88.2722,2.33,synthetic
